Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Other_energy_wh,Global_active_power_lag1,Global_active_power_lag24,Global_active_power_lag168,Global_active_power_rolling_mean24,Voltage_lag1,Global_intensity_lag1,Global_intensity_rolling_mean24,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,Global_active_power_rolling_std24,is_weekend_True
1.2956,0.0896666666666666,242.36116666666663,5.343333333333334,0.0,0.4666666666666667,15.066666666666666,6.060000000000006,1.4498,2.828933333333333,1.5896,1.3750194444444446,241.8865,5.953333333333333,5.828749999999999,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.9058587517688548,False
0.5365333333333333,0.087,245.5775,2.433333333333333,0.0,0.4166666666666667,0.0,8.525555555555556,1.2956,3.268666666666667,1.5108,1.2611805555555555,242.36116666666663,5.343333333333334,5.3566666666666665,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.825661208837753,False
0.4649666666666666,0.0831333333333333,247.3813333333333,2.0966666666666667,0.0,0.0,0.0,7.749444444444444,0.5365333333333333,0.7862333333333333,0.9006333333333334,1.2477944444444444,245.5775,2.433333333333333,5.304305555555556,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8362327300509144,False
0.5075,0.0656666666666666,245.71066666666667,2.2066666666666666,0.0,0.0,0.0,8.458333333333332,0.4649666666666666,1.2541666666666669,0.6413666666666666,1.2166833333333333,247.3813333333333,2.0966666666666667,5.174444444444444,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8497653062751063,False
0.5655,0.1200333333333333,242.3083333333333,2.4866666666666664,0.0,0.9,0.0,8.525,0.5075,0.7064333333333334,0.5446666666666666,1.210811111111111,245.71066666666667,2.2066666666666666,5.147777777777778,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8539214356867468,False
0.9137333333333332,0.0989666666666666,238.15966666666665,3.903333333333333,0.0,0.0,0.0,15.228888888888887,0.5655,1.4959333333333331,1.1732333333333334,1.1865527777777778,242.3083333333333,2.4866666666666664,5.0425,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8537390687888913,False
2.2217333333333333,0.1639,237.259,9.45,0.0,0.0,9.9,27.128888888888888,0.9137333333333332,1.9937333333333331,2.4162666666666666,1.1960527777777779,238.15966666666665,3.903333333333333,5.081666666666666,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8643145431268532,False
2.7689666666666666,0.0665333333333333,235.299,11.79,0.0,0.55,16.383333333333333,29.21611111111112,2.2217333333333333,2.509,3.2837666666666667,1.206884722222222,237.259,9.45,5.123888888888889,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.882913241752432,False
1.4142666666666666,0.1129,237.96966666666668,6.05,0.0,0.3,0.0,23.27111111111111,2.7689666666666666,2.9948,2.9563333333333333,1.1410291666666665,235.299,11.79,4.845277777777778,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7986837692824693,False
0.8366,0.0527,239.97916666666663,3.5933333333333333,0.0,0.0,0.0,13.943333333333332,1.4142666666666666,2.0772666666666666,0.9764333333333332,1.0893347222222223,237.96966666666668,6.05,4.634861111111111,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7752588191466709,False
0.4908666666666667,0.0548,244.546,2.11,0.0,0.0166666666666666,0.0,8.164444444444444,0.8366,0.4302,0.3309333333333333,1.0918625,239.97916666666663,3.5933333333333333,4.645,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7731121613581641,False
0.4403333333333333,0.1203333333333333,244.30266666666665,1.9766666666666668,0.0,0.8666666666666667,0.0,6.472222222222223,0.4908666666666667,0.4177333333333333,0.2717,1.0928041666666666,244.546,2.11,4.65,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7722686613764925,False
0.3680666666666666,0.0504,242.9335,1.6333333333333333,0.0,0.0,0.0,6.134444444444444,0.4403333333333333,0.3742333333333333,0.2946666666666667,1.0925472222222223,244.30266666666665,1.9766666666666668,4.649305555555555,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7725191197807132,False
0.3755333333333333,0.0589333333333333,243.9208333333333,1.7166666666666666,0.0,0.0,0.0,6.2588888888888885,0.3680666666666666,0.3648333333333333,0.3021,1.0929930555555556,242.9335,1.6333333333333333,4.653611111111111,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7720838494162566,False
0.4211666666666666,0.0999,244.522,1.8833333333333333,0.0,0.7,0.0,6.319444444444444,0.3755333333333333,0.3913,0.2778333333333334,1.0942375,243.9208333333333,1.7166666666666666,4.659861111111112,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7709268901039206,False
1.070633333333333,0.0619,240.945,4.536666666666666,0.0,0.15,11.466666666666669,6.227222222222222,0.4211666666666666,0.3855666666666666,1.0245,1.1227819444444445,244.522,1.8833333333333333,4.777638888888888,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7560865537817858,False
0.3668333333333333,0.0531,240.6918333333333,1.73,0.0,0.0,0.0,6.11388888888889,1.070633333333333,0.5092,0.2916666666666667,1.1168500000000001,240.945,4.536666666666666,4.757916666666667,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7616477890661851,False
1.0337,0.0704,241.81833333333333,4.483333333333333,0.0,0.0666666666666666,0.0,17.16166666666667,0.3668333333333333,1.4180333333333333,0.6435,1.1008361111111111,240.6918333333333,1.73,4.695694444444444,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7590760117314919,False
2.5599,0.1039666666666666,239.142,10.746666666666666,0.0,0.6333333333333333,11.55,30.48166666666666,1.0337,1.0509333333333333,0.9395333333333332,1.1637097222222221,241.81833333333333,4.483333333333333,4.955277777777778,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8151825607142904,False
3.0612,0.0557333333333333,236.81,12.923333333333334,8.5,0.0,17.216666666666665,25.30333333333333,2.5599,3.012,2.1445333333333334,1.1657597222222222,239.142,10.746666666666666,4.9624999999999995,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8200798346891126,False
2.0761,0.0557333333333333,235.90666666666667,8.806666666666667,8.733333333333333,0.0,17.1,8.76833333333333,3.0612,1.9642,1.6596666666666666,1.170422222222222,236.81,12.923333333333334,4.9870833333333335,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8251192883846836,False
1.4471333333333334,0.1081333333333333,236.9875,6.09,0.0,0.85,17.233333333333334,6.035555555555554,2.0761,1.4454333333333331,1.6275333333333333,1.1704930555555555,235.90666666666667,8.806666666666667,4.989444444444445,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8251439960985831,False
1.4222,0.0548,237.95833333333331,5.963333333333334,0.0,0.0,17.366666666666667,6.336666666666663,1.4471333333333334,1.405166666666667,1.5271666666666666,1.1712027777777778,236.9875,6.09,4.9961111111111105,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8253619159268947,False
1.4379333333333333,0.0625666666666666,239.889,6.0,0.0,0.0,17.666666666666668,6.298888888888889,1.4222,1.4498,2.0694666666666666,1.1707083333333332,237.95833333333331,5.963333333333334,4.998055555555555,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8251912988136239,False
1.0664,0.0926,241.2408333333333,4.489999999999999,0.0,0.6,10.033333333333331,7.139999999999999,1.4379333333333333,1.2956,1.4747333333333332,1.1611583333333333,239.889,6.0,4.9624999999999995,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.825009329898956,False
1.6501,0.0903,242.833,6.8133333333333335,0.0,0.1166666666666666,18.116666666666667,9.26833333333333,1.0664,0.5365333333333333,0.6117333333333334,1.2075569444444445,241.2408333333333,4.489999999999999,5.1450000000000005,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.81964914783923,False
1.508133333333333,0.0589,242.90983333333327,6.239999999999999,0.0,0.0,18.08333333333333,7.05222222222222,1.6501,0.4649666666666666,0.6107666666666667,1.2510222222222223,242.833,6.8133333333333335,5.317638888888888,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.806105317418114,False
1.5153333333333334,0.0783,241.94366666666667,6.263333333333334,0.0,0.5333333333333333,17.95,6.772222222222222,1.508133333333333,0.5075,0.6307333333333334,1.293015277777778,242.90983333333327,6.239999999999999,5.486666666666667,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7918126170257137,False
1.6373666666666666,0.0892999999999999,238.56233333333333,6.85,0.0,0.1833333333333333,17.45,9.656111111111109,1.5153333333333334,0.5655,0.9989,1.337676388888889,241.94366666666667,6.263333333333334,5.668472222222223,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.7791208734263538,False
2.484433333333333,0.0897666666666666,236.456,10.456666666666669,0.0,0.0,17.166666666666668,24.24055555555556,1.6373666666666666,0.9137333333333332,1.3635666666666666,1.4031222222222224,238.56233333333333,6.85,5.941527777777778,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8074167804542617,False
3.5380666666666665,0.0892,235.3745,15.06,0.0,8.016666666666667,17.0,33.95111111111111,2.484433333333333,2.2217333333333333,1.4460333333333333,1.4579694444444444,236.456,10.456666666666669,6.175277777777777,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.9043342283748479,False
1.8713666666666664,0.0969333333333333,235.5535,8.043333333333333,0.0,0.6666666666666666,3.8333333333333335,26.689444444444444,3.5380666666666665,2.7689666666666666,1.7672,1.4205694444444443,235.3745,15.06,6.019166666666667,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8654850971691695,False
1.8692333333333333,0.1509666666666666,237.21616666666665,8.103333333333333,0.0,0.0,0.0,31.15388888888889,1.8713666666666664,1.4142666666666666,1.4814,1.439526388888889,235.5535,8.043333333333333,6.104722222222222,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8703102198308225,False
2.073,0.0900333333333333,237.70066666666668,8.713333333333333,0.0,0.1833333333333333,9.033333333333331,25.333333333333336,1.8692333333333333,0.8366,3.057466666666667,1.4910430555555554,237.21616666666665,8.103333333333333,6.3180555555555555,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8696623680175185,False
1.1556333333333335,0.1059666666666666,242.77216666666664,4.85,0.0,0.5333333333333333,11.45,7.277222222222225,2.073,0.4908666666666667,1.9139,1.5187416666666669,237.70066666666668,8.713333333333333,6.432222222222222,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.8467052346145589,False
0.2659666666666667,0.0426666666666666,241.97016666666664,1.1833333333333331,0.0,0.0,0.0,4.432777777777778,1.1556333333333335,0.4403333333333333,0.6461,1.511476388888889,242.77216666666664,4.85,6.399166666666667,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8570459425156578,True
0.4754666666666666,0.1078666666666666,241.24183333333332,2.0900000000000003,0.0,0.25,0.0,7.674444444444444,0.2659666666666667,0.3680666666666666,0.4843,1.5159513888888891,241.97016666666664,1.1833333333333331,6.4181944444444445,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8510757369625339,True
0.2964333333333334,0.0822,244.6955,1.2633333333333332,0.0,0.5,0.0,4.440555555555557,0.4754666666666666,0.3755333333333333,0.4695333333333333,1.5126555555555556,241.24183333333332,2.0900000000000003,6.399305555555556,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8558239908704712,True
0.2909666666666667,0.0550333333333333,244.29683333333327,1.25,0.0,0.0,0.0,4.849444444444445,0.2964333333333334,0.4211666666666666,0.4928666666666667,1.5072305555555554,244.6955,1.2633333333333332,6.372916666666666,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8634226026768286,True
0.3045,0.0861666666666666,244.23533333333336,1.3066666666666669,0.0,0.25,0.0,4.825,0.2909666666666667,1.070633333333333,0.4633333333333333,1.4753083333333334,244.29683333333327,1.25,6.238333333333333,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8938912142012092,True
0.2951333333333333,0.0801666666666666,244.045,1.2433333333333332,0.0,0.5,0.0,4.4188888888888895,0.3045,0.3668333333333333,0.4402,1.4723208333333335,244.23533333333336,1.3066666666666669,6.218055555555556,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8978679230422959,True
0.8245,0.0497333333333333,243.18733333333333,3.3800000000000003,0.0,0.0,8.783333333333333,4.958333333333334,0.2951333333333333,1.0337,0.4806333333333333,1.4636041666666666,244.045,1.2433333333333332,6.172083333333333,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.9033102562062587,True
0.8236,0.0692999999999999,239.78816666666663,3.44,0.0,0.2666666666666666,2.566666666666667,10.893333333333333,0.8245,2.5599,1.8766666666666665,1.3912583333333333,243.18733333333333,3.3800000000000003,5.867638888888888,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.880943746538475,True
2.6366,0.1171,236.454,11.263333333333332,0.0,23.03333333333333,0.0,20.91,0.8236,3.0612,2.272666666666667,1.3735666666666668,239.78816666666663,3.44,5.798472222222222,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8496567634358017,True
2.4521666666666664,0.0986,235.87316666666663,10.39,0.0,33.516666666666666,1.4833333333333334,5.869444444444441,2.6366,2.0761,0.9876,1.3892361111111111,236.454,11.263333333333332,5.864444444444445,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8664774835834993,True
1.2533666666666667,0.1334333333333333,238.88766666666663,5.28,0.0,3.8,12.25,4.839444444444446,2.4521666666666664,1.4471333333333334,2.417933333333333,1.3811625,235.87316666666663,10.39,5.830694444444444,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8668172241194916,True
0.3721,0.0560333333333333,238.811,1.68,0.0,0.6166666666666667,0.0,5.584999999999999,1.2533666666666667,1.4222,2.897066666666667,1.3374083333333333,238.88766666666663,5.28,5.652222222222222,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.8908260724884234,True
3.135933333333333,0.2767333333333333,236.92066666666668,13.373333333333331,16.05,22.466666666666665,4.516666666666667,9.232222222222225,0.3721,1.4379333333333333,1.2081000000000002,1.4081583333333334,238.811,1.68,5.959444444444443,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.9636116054758558,True
2.6497333333333333,0.2362666666666666,238.63316666666665,11.33,8.85,13.166666666666666,14.616666666666667,7.528888888888886,3.135933333333333,1.0664,0.6108666666666667,1.4741305555555553,236.92066666666668,13.373333333333331,6.2444444444444445,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.9929499791789079,True
2.0614666666666666,0.0642666666666666,240.562,8.576666666666666,15.45,0.0,14.25,4.657777777777778,2.6497333333333333,1.6501,2.365533333333333,1.4912708333333333,238.63316666666665,11.33,6.317916666666666,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.9996475407032632,True
0.4297,0.1290333333333333,241.44216666666668,1.87,1.6666666666666667,0.7166666666666667,0.0,4.778333333333333,2.0614666666666666,1.508133333333333,1.6057666666666668,1.446336111111111,240.562,8.576666666666666,6.135833333333333,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1.022825985403722,True
0.2911333333333333,0.0696666666666666,240.5135,1.2366666666666668,0.0,0.1666666666666666,0.0,4.685555555555556,0.4297,1.5153333333333334,1.3781,1.3953277777777775,241.44216666666668,1.87,5.92638888888889,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1.0494153104392208,True
3.089433333333333,0.0563,235.3258333333333,13.123333333333331,0.0,0.0,10.966666666666669,40.52388888888888,0.2911333333333333,1.6373666666666666,2.6255666666666664,1.4558305555555553,240.5135,1.2366666666666668,6.187777777777778,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1.1043948588887038,True
2.580033333333333,0.111,235.312,10.94,0.0,0.8333333333333334,17.0,25.16722222222222,3.089433333333333,2.484433333333333,5.1968,1.4598138888888885,235.3258333333333,13.123333333333331,6.207916666666667,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1.1084311573661185,True
2.868933333333333,0.0994666666666666,237.01183333333333,12.07,0.0,0.1,17.233333333333334,30.48222222222221,2.580033333333333,3.5380666666666665,3.6640333333333337,1.4319333333333333,235.312,10.94,6.083333333333333,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1.0612969648655726,True
2.630733333333333,0.0725666666666666,236.4838333333333,11.103333333333332,0.0,0.0,17.166666666666668,26.67888888888888,2.868933333333333,1.8713666666666664,3.4373333333333336,1.463573611111111,237.01183333333333,12.07,6.2108333333333325,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1.0859992775408593,True
1.3279666666666663,0.0364,237.4358333333333,5.5633333333333335,0.0,0.65,12.75,8.732777777777777,2.630733333333333,1.8692333333333333,3.2162,1.4410208333333332,236.4838333333333,11.103333333333332,6.1049999999999995,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1.0828242917228976,True
0.5155333333333333,0.0520333333333333,238.0688333333333,2.2233333333333336,0.0,0.0666666666666666,0.0,8.525555555555556,1.3279666666666663,2.073,4.435266666666666,1.3761263888888886,237.4358333333333,5.5633333333333335,5.834583333333334,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1.0899491967941524,True
1.1337000000000002,0.0676666666666666,239.3465,4.713333333333334,0.0,0.0,0.0,18.895,0.5155333333333333,1.1556333333333335,4.184333333333333,1.3752125,238.0688333333333,2.2233333333333336,5.828888888888888,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1.0901512880344488,True
0.8455666666666667,0.1831999999999999,239.2068333333333,3.61,0.0,0.8666666666666667,0.0,13.226111111111113,1.1337000000000002,0.2659666666666667,4.6702,1.3993624999999998,239.3465,4.713333333333334,5.93,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.070757293135642,True
0.3233666666666667,0.0615666666666666,240.07566666666668,1.38,0.0,0.05,0.0,5.339444444444445,0.8455666666666667,0.4754666666666666,3.747333333333333,1.393025,239.2068333333333,3.61,5.900416666666666,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0768958358093887,True
0.2951,0.0538999999999999,242.7648333333333,1.23,0.0,0.0,0.0,4.918333333333333,0.3233666666666667,0.2964333333333334,3.1269333333333336,1.3929694444444445,240.07566666666668,1.38,5.8990277777777775,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.076954899854436,True
0.3366666666666666,0.1223,244.1915,1.48,0.0,0.6666666666666666,0.0,4.944444444444445,0.2951,0.2909666666666667,2.443566666666667,1.3948736111111109,242.7648333333333,1.23,5.908611111111111,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0749602846266388,True
0.3260666666666666,0.0754666666666666,244.20216666666664,1.39,0.0,0.25,0.3166666666666666,4.8677777777777775,0.3366666666666666,0.3045,2.0555666666666665,1.3957722222222222,244.1915,1.48,5.9120833333333325,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0740177596237155,True
0.8862,0.0535,242.767,3.633333333333333,0.0,0.0,9.883333333333333,4.886666666666667,0.3260666666666666,0.2951333333333333,1.3500666666666667,1.4203999999999999,244.20216666666664,1.39,6.011666666666667,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.054277552580165,True
0.3151666666666666,0.0832,243.7048333333333,1.3533333333333333,0.0,0.3833333333333333,0.0,4.869444444444444,0.8862,0.8245,1.3767333333333334,1.3991777777777779,242.767,3.633333333333333,5.927222222222222,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0717754744802148,True
0.3053,0.0791999999999999,241.21666666666667,1.3066666666666669,0.0,0.35,0.0,4.738333333333334,0.3151666666666666,0.8236,1.3412,1.3775819444444446,243.7048333333333,1.3533333333333333,5.838333333333334,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0889613529906346,True
0.6175333333333334,0.0948666666666666,241.13483333333332,2.6733333333333333,0.0,0.0,0.0,10.292222222222223,0.3053,2.6366,0.5089,1.2934541666666666,241.21666666666667,1.3066666666666669,5.480416666666667,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0651992033795674,True
0.4429666666666667,0.0807666666666666,240.9328333333333,1.9266666666666667,0.0,0.5,0.0,6.882777777777778,0.6175333333333334,2.4521666666666664,1.5711333333333333,1.2097375,241.13483333333332,2.6733333333333333,5.127777777777777,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.04900461493543,True
0.7489333333333333,0.0739333333333333,239.67616666666663,3.31,0.0,0.2166666666666666,4.616666666666666,7.64888888888889,0.4429666666666667,1.2533666666666667,0.9994333333333334,1.1887194444444444,240.9328333333333,1.9266666666666667,5.045694444444444,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0531377641743487,True
2.1448,0.0861666666666666,237.7168333333333,9.056666666666668,12.7,0.0,17.333333333333332,5.713333333333331,0.7489333333333333,0.3721,1.8008333333333333,1.2625819444444444,239.67616666666663,3.31,5.353055555555556,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1.0555354527341536,True
0.8561,0.2467,237.33316666666667,3.95,0.0,0.7166666666666667,0.3666666666666666,13.185,2.1448,3.135933333333333,2.3556666666666666,1.1675888888888888,237.7168333333333,9.056666666666668,4.960416666666666,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.9794581671144756,True
1.592833333333333,0.1586333333333333,240.08566666666667,6.743333333333333,0.0,0.2,9.016666666666667,17.330555555555556,0.8561,2.6497333333333333,2.2812,1.1235513888888888,237.33316666666667,3.95,4.7693055555555555,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.9325588540818883,True
1.7906666666666666,0.1224,240.6913333333333,7.466666666666667,0.0,0.0,17.766666666666666,12.077777777777776,1.592833333333333,2.0614666666666666,1.2324,1.1122680555555555,240.08566666666667,6.743333333333333,4.723055555555555,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.9222991256353771,True
1.1178,0.1202666666666666,240.436,4.72,0.0,0.5166666666666667,1.2333333333333334,16.88,1.7906666666666666,0.4297,0.5166,1.1409388888888887,240.6913333333333,7.466666666666667,4.841805555555555,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.9107814042593536,True
1.3518666666666663,0.0932333333333333,240.3865,5.676666666666667,0.0,0.2,0.0,22.33111111111111,1.1178,0.2911333333333333,0.7994333333333333,1.185136111111111,240.436,4.72,5.026805555555556,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.8933197296128936,True
2.656333333333333,0.0681333333333333,235.2973333333333,11.303333333333336,0.0,0.0,9.5,34.772222222222226,1.3518666666666663,3.089433333333333,1.9225333333333332,1.1670902777777776,240.3865,5.676666666666667,4.950972222222222,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.8568070380387894,True
2.6223,0.0979333333333333,235.5578333333333,11.12,0.0,0.7,0.0,43.005,2.656333333333333,2.580033333333333,4.121566666666667,1.168851388888889,235.2973333333333,11.303333333333336,4.958472222222222,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.8598754644680566,True
2.2798333333333334,0.0875333333333333,235.479,9.896666666666668,4.133333333333334,0.0,5.5,28.36388888888889,2.6223,2.868933333333333,3.7404333333333337,1.1443055555555557,235.5578333333333,11.12,4.867916666666667,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.8165520309762875,True
3.1005,0.0546333333333333,236.67283333333333,13.203333333333337,12.75,0.0,6.8,32.125,2.2798333333333334,2.630733333333333,2.917733333333333,1.1638791666666666,235.479,9.896666666666668,4.955416666666667,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.85829583882158,True
